GEO.id,GEO.id2,GEO.display-label,County,YEAR,HD01_VD01,HD02_VD01
1400000US08031008386,8031008386,Census Tract 83.86,Denver,2010,175700,15670
1400000US08031008387,8031008387,Census Tract 83.87,Denver,2010,175900,11294
1400000US08031008388,8031008388,Census Tract 83.88,Denver,2010,186700,18060
1400000US08031008389,8031008389,Census Tract 83.89,Denver,2010,233200,7197
1400000US08031008390,8031008390,Census Tract 83.90,Denver,2010,200200,8512
1400000US08031008391,8031008391,Census Tract 83.91,Denver,2010,185400,6664
1400000US08031011902,8031011902,Census Tract 119.02,Denver,2010,231700,11178
1400000US08031011903,8031011903,Census Tract 119.03,Denver,2010,243800,11797
1400000US08031012001,8031012001,Census Tract 120.01,Denver,2010,371300,29324
1400000US08031012010,8031012010,Census Tract 120.10,Denver,2010,306100,33552
1400000US08031012014,8031012014,Census Tract 120.14,Denver,2010,203000,7684
1400000US08031015300,8031015300,Census Tract 153,Denver,2010,251800,21249
1400000US08031015400,8031015400,Census Tract 154,Denver,2010,221400,14508
1400000US08031015500,8031015500,Census Tract 155,Denver,2010,219400,27305
1400000US08031015600,8031015600,Census Tract 156,Denver,2010,170300,14553
1400000US08031015700,8031015700,Census Tract 157,Denver,2010,230600,9575
1400000US08031980000,8031980000,Census Tract 9800,Denver,2010,156500,7333
1400000US08031980100,8031980100,Census Tract 9801,Denver,2010,-,**
1400000US08035013901,8035013901,Census Tract 139.01,Douglas,2010,444000,23340
1400000US08035013904,8035013904,Census Tract 139.04,Douglas,2010,179500,16950
1400000US08035013905,8035013905,Census Tract 139.05,Douglas,2010,284200,12136
1400000US08035013907,8035013907,Census Tract 139.07,Douglas,2010,244400,11410
1400000US08035013908,8035013908,Census Tract 139.08,Douglas,2010,380700,14035
1400000US08035013909,8035013909,Census Tract 139.09,Douglas,2010,472700,48314
1400000US08035013910,8035013910,Census Tract 139.10,Douglas,2010,298700,12550
1400000US08035013911,8035013911,Census Tract 139.11,Douglas,2010,376900,15889
1400000US08035014001,8035014001,Census Tract 140.01,Douglas,2010,209700,6389
1400000US08035014005,8035014005,Census Tract 140.05,Douglas,2010,278900,9697
1400000US08035014006,8035014006,Census Tract 140.06,Douglas,2010,355000,8966
1400000US08035014007,8035014007,Census Tract 140.07,Douglas,2010,359600,50960
1400000US08035014008,8035014008,Census Tract 140.08,Douglas,2010,337800,10901
1400000US08035014009,8035014009,Census Tract 140.09,Douglas,2010,270300,12191
1400000US08035014010,8035014010,Census Tract 140.10,Douglas,2010,335600,9281
1400000US08035014011,8035014011,Census Tract 140.11,Douglas,2010,342500,41274
1400000US08035014012,8035014012,Census Tract 140.12,Douglas,2010,392300,23198
1400000US08035014013,8035014013,Census Tract 140.13,Douglas,2010,608000,38371
1400000US08035014107,8035014107,Census Tract 141.07,Douglas,2010,289400,9779
1400000US08035014108,8035014108,Census Tract 141.08,Douglas,2010,267100,9727
1400000US08035014109,8035014109,Census Tract 141.09,Douglas,2010,370000,17883
1400000US08035014110,8035014110,Census Tract 141.10,Douglas,2010,305400,34609
1400000US08035014112,8035014112,Census Tract 141.12,Douglas,2010,291100,9647
1400000US08035014113,8035014113,Census Tract 141.13,Douglas,2010,325400,12162
1400000US08035014114,8035014114,Census Tract 141.14,Douglas,2010,232900,4937
1400000US08035014115,8035014115,Census Tract 141.15,Douglas,2010,380400,14079
1400000US08035014116,8035014116,Census Tract 141.16,Douglas,2010,627500,51605
1400000US08035014122,8035014122,Census Tract 141.22,Douglas,2010,616600,41155
1400000US08035014123,8035014123,Census Tract 141.23,Douglas,2010,805700,102434
1400000US08035014124,8035014124,Census Tract 141.24,Douglas,2010,329900,22328
1400000US08035014125,8035014125,Census Tract 141.25,Douglas,2010,598800,32909
1400000US08035014126,8035014126,Census Tract 141.26,Douglas,2010,287400,17784
1400000US08035014127,8035014127,Census Tract 141.27,Douglas,2010,458600,14399
1400000US08035014128,8035014128,Census Tract 141.28,Douglas,2010,275600,4291
1400000US08035014129,8035014129,Census Tract 141.29,Douglas,2010,367400,21466
1400000US08035014130,8035014130,Census Tract 141.30,Douglas,2010,291400,9509
1400000US08035014131,8035014131,Census Tract 141.31,Douglas,2010,570700,25018
1400000US08035014132,8035014132,Census Tract 141.32,Douglas,2010,453700,19001
1400000US08035014133,8035014133,Census Tract 141.33,Douglas,2010,330000,14059
1400000US08035014134,8035014134,Census Tract 141.34,Douglas,2010,382100,13124
1400000US08035014135,8035014135,Census Tract 141.35,Douglas,2010,649000,55326
1400000US08035014136,8035014136,Census Tract 141.36,Douglas,2010,275000,4598
1400000US08035014137,8035014137,Census Tract 141.37,Douglas,2010,411800,16833
1400000US08035014138,8035014138,Census Tract 141.38,Douglas,2010,271700,20907
1400000US08035014139,8035014139,Census Tract 141.39,Douglas,2010,351900,15176
1400000US08035014140,8035014140,Census Tract 141.40,Douglas,2010,402100,21353
1400000US08035014202,8035014202,Census Tract 142.02,Douglas,2010,454300,80099
1400000US08035014203,8035014203,Census Tract 142.03,Douglas,2010,373300,34349
1400000US08035014204,8035014204,Census Tract 142.04,Douglas,2010,235600,6700
1400000US08035014300,8035014300,Census Tract 143,Douglas,2010,254000,92005
1400000US08035014403,8035014403,Census Tract 144.03,Douglas,2010,601500,65617
1400000US08035014404,8035014404,Census Tract 144.04,Douglas,2010,430200,32553
1400000US08035014405,8035014405,Census Tract 144.05,Douglas,2010,324300,14795
1400000US08035014406,8035014406,Census Tract 144.06,Douglas,2010,323200,28414
1400000US08035014503,8035014503,Census Tract 145.03,Douglas,2010,280500,11498
1400000US08035014504,8035014504,Census Tract 145.04,Douglas,2010,225600,11400
1400000US08035014505,8035014505,Census Tract 145.05,Douglas,2010,306400,41861
1400000US08035014506,8035014506,Census Tract 145.06,Douglas,2010,529900,95175
1400000US08035014602,8035014602,Census Tract 146.02,Douglas,2010,609900,77776
1400000US08035014603,8035014603,Census Tract 146.03,Douglas,2010,226800,5905
1400000US08035014604,8035014604,Census Tract 146.04,Douglas,2010,293800,27797
1400000US08059009806,8059009806,Census Tract 98.06,Jefferson,2010,410400,21068
1400000US08059009807,8059009807,Census Tract 98.07,Jefferson,2010,293800,22933
1400000US08059009808,8059009808,Census Tract 98.08,Jefferson,2010,355700,28161
1400000US08059009815,8059009815,Census Tract 98.15,Jefferson,2010,306700,18181
1400000US08059009823,8059009823,Census Tract 98.23,Jefferson,2010,225200,4475
1400000US08059009824,8059009824,Census Tract 98.24,Jefferson,2010,226300,7855
1400000US08059009827,8059009827,Census Tract 98.27,Jefferson,2010,287700,29890
1400000US08059009828,8059009828,Census Tract 98.28,Jefferson,2010,238700,7054
1400000US08059009829,8059009829,Census Tract 98.29,Jefferson,2010,245600,10349
1400000US08059009830,8059009830,Census Tract 98.30,Jefferson,2010,160900,5462
1400000US08059009831,8059009831,Census Tract 98.31,Jefferson,2010,-,**
1400000US08059009832,8059009832,Census Tract 98.32,Jefferson,2010,207900,11923
1400000US08059009833,8059009833,Census Tract 98.33,Jefferson,2010,223700,11814
1400000US08059009834,8059009834,Census Tract 98.34,Jefferson,2010,192900,15339
1400000US08059009835,8059009835,Census Tract 98.35,Jefferson,2010,275400,7639
1400000US08059009836,8059009836,Census Tract 98.36,Jefferson,2010,304400,35197
1400000US08059009837,8059009837,Census Tract 98.37,Jefferson,2010,593600,34730
1400000US08059009838,8059009838,Census Tract 98.38,Jefferson,2010,438100,17490
1400000US08059009839,8059009839,Census Tract 98.39,Jefferson,2010,289500,9939
1400000US08059009840,8059009840,Census Tract 98.40,Jefferson,2010,236800,8944
1400000US08059009841,8059009841,Census Tract 98.41,Jefferson,2010,239800,8939
1400000US08059009842,8059009842,Census Tract 98.42,Jefferson,2010,500300,40259
1400000US08059009843,8059009843,Census Tract 98.43,Jefferson,2010,390700,38682
1400000US08059009845,8059009845,Census Tract 98.45,Jefferson,2010,580200,47440
1400000US08059009846,8059009846,Census Tract 98.46,Jefferson,2010,499100,45429
1400000US08059009847,8059009847,Census Tract 98.47,Jefferson,2010,450200,33360
1400000US08059009848,8059009848,Census Tract 98.48,Jefferson,2010,707900,89578
1400000US08059009849,8059009849,Census Tract 98.49,Jefferson,2010,272800,101990
1400000US08059009850,8059009850,Census Tract 98.50,Jefferson,2010,570800,36956
1400000US08059009851,8059009851,Census Tract 98.51,Jefferson,2010,326700,31189
1400000US08059009852,8059009852,Census Tract 98.52,Jefferson,2010,320800,45279
1400000US08059009900,8059009900,Census Tract 99,Jefferson,2010,350000,37422
1400000US08059010000,8059010000,Census Tract 100,Jefferson,2010,338700,34020
1400000US08059010100,8059010100,Census Tract 101,Jefferson,2010,213800,36747
1400000US08059010205,8059010205,Census Tract 102.05,Jefferson,2010,346200,13284
1400000US08059010206,8059010206,Census Tract 102.06,Jefferson,2010,246900,9126
1400000US08059010208,8059010208,Census Tract 102.08,Jefferson,2010,217700,4875
1400000US08059010209,8059010209,Census Tract 102.09,Jefferson,2010,208300,7073
1400000US08059010210,8059010210,Census Tract 102.10,Jefferson,2010,280200,15057
1400000US08059010211,8059010211,Census Tract 102.11,Jefferson,2010,246600,17654
1400000US08059010212,8059010212,Census Tract 102.12,Jefferson,2010,211200,6114
1400000US08059010213,8059010213,Census Tract 102.13,Jefferson,2010,197400,6508
1400000US08059010303,8059010303,Census Tract 103.03,Jefferson,2010,238100,6233
1400000US08059010304,8059010304,Census Tract 103.04,Jefferson,2010,219800,5525
1400000US08059010305,8059010305,Census Tract 103.05,Jefferson,2010,199800,9045
1400000US08059010306,8059010306,Census Tract 103.06,Jefferson,2010,229400,5138
1400000US08059010307,8059010307,Census Tract 103.07,Jefferson,2010,222200,4550
1400000US08059010308,8059010308,Census Tract 103.08,Jefferson,2010,234300,18376
1400000US08059010402,8059010402,Census Tract 104.02,Jefferson,2010,186500,5481
1400000US08059010403,8059010403,Census Tract 104.03,Jefferson,2010,183000,21145
1400000US08059010405,8059010405,Census Tract 104.05,Jefferson,2010,218800,16888
1400000US08059010406,8059010406,Census Tract 104.06,Jefferson,2010,155400,9795
1400000US08059010502,8059010502,Census Tract 105.02,Jefferson,2010,266900,20440
1400000US08059010503,8059010503,Census Tract 105.03,Jefferson,2010,274200,16365
1400000US08059010504,8059010504,Census Tract 105.04,Jefferson,2010,362700,12832
1400000US08059010603,8059010603,Census Tract 106.03,Jefferson,2010,211600,6900
1400000US08059010604,8059010604,Census Tract 106.04,Jefferson,2010,221600,10409
1400000US08059010701,8059010701,Census Tract 107.01,Jefferson,2010,247700,17319
1400000US08059010702,8059010702,Census Tract 107.02,Jefferson,2010,210300,19949
1400000US08059010801,8059010801,Census Tract 108.01,Jefferson,2010,310100,20603
1400000US08059010901,8059010901,Census Tract 109.01,Jefferson,2010,238500,10455
1400000US08059010902,8059010902,Census Tract 109.02,Jefferson,2010,214500,10896
1400000US08059011000,8059011000,Census Tract 110,Jefferson,2010,250900,24388
1400000US08059011100,8059011100,Census Tract 111,Jefferson,2010,246000,17163
1400000US08059011202,8059011202,Census Tract 112.02,Jefferson,2010,262000,10424
1400000US08059011300,8059011300,Census Tract 113,Jefferson,2010,205400,9936
1400000US08059011401,8059011401,Census Tract 114.01,Jefferson,2010,187300,24179
1400000US08059011402,8059011402,Census Tract 114.02,Jefferson,2010,125500,28421
1400000US08059011550,8059011550,Census Tract 115.50,Jefferson,2010,219400,20238
1400000US08059011601,8059011601,Census Tract 116.01,Jefferson,2010,229500,14608
1400000US08059011602,8059011602,Census Tract 116.02,Jefferson,2010,205900,11208
1400000US08059011701,8059011701,Census Tract 117.01,Jefferson,2010,237600,9645
1400000US08059011702,8059011702,Census Tract 117.02,Jefferson,2010,218800,3580
1400000US08059011708,8059011708,Census Tract 117.08,Jefferson,2010,232500,5815
1400000US08059011709,8059011709,Census Tract 117.09,Jefferson,2010,220500,18821
1400000US08059011710,8059011710,Census Tract 117.10,Jefferson,2010,230400,9575
1400000US08059011711,8059011711,Census Tract 117.11,Jefferson,2010,231700,7627
1400000US08059011712,8059011712,Census Tract 117.12,Jefferson,2010,253900,8349
1400000US08059011720,8059011720,Census Tract 117.20,Jefferson,2010,368200,20198
1400000US08059011721,8059011721,Census Tract 117.21,Jefferson,2010,358300,21241
1400000US08059011723,8059011723,Census Tract 117.23,Jefferson,2010,181100,6396
1400000US08059011724,8059011724,Census Tract 117.24,Jefferson,2010,357600,12193
1400000US08059011725,8059011725,Census Tract 117.25,Jefferson,2010,273100,7571
1400000US08059011726,8059011726,Census Tract 117.26,Jefferson,2010,351200,37763
1400000US08059011727,8059011727,Census Tract 117.27,Jefferson,2010,261900,10204
1400000US08059011728,8059011728,Census Tract 117.28,Jefferson,2010,289500,18774
1400000US08059011729,8059011729,Census Tract 117.29,Jefferson,2010,158000,6291
1400000US08059011730,8059011730,Census Tract 117.30,Jefferson,2010,146100,15707
1400000US08059011731,8059011731,Census Tract 117.31,Jefferson,2010,182400,39871
1400000US08059011732,8059011732,Census Tract 117.32,Jefferson,2010,131700,12133
1400000US08059011733,8059011733,Census Tract 117.33,Jefferson,2010,225900,27422
1400000US08059011803,8059011803,Census Tract 118.03,Jefferson,2010,197500,9756
1400000US08059011804,8059011804,Census Tract 118.04,Jefferson,2010,239100,8332
1400000US08059011805,8059011805,Census Tract 118.05,Jefferson,2010,231500,178945
1400000US08059011806,8059011806,Census Tract 118.06,Jefferson,2010,201900,15673
1400000US08059011904,8059011904,Census Tract 119.04,Jefferson,2010,157000,17513
1400000US08059011951,8059011951,Census Tract 119.51,Jefferson,2010,299600,27901
1400000US08059012022,8059012022,Census Tract 120.22,Jefferson,2010,309000,21261
1400000US08059012023,8059012023,Census Tract 120.23,Jefferson,2010,257300,12105
1400000US08059012024,8059012024,Census Tract 120.24,Jefferson,2010,310000,15284
1400000US08059012026,8059012026,Census Tract 120.26,Jefferson,2010,356700,30089
1400000US08059012027,8059012027,Census Tract 120.27,Jefferson,2010,377400,28934
1400000US08059012030,8059012030,Census Tract 120.30,Jefferson,2010,345700,19310
1400000US08059012031,8059012031,Census Tract 120.31,Jefferson,2010,378300,31562
1400000US08059012032,8059012032,Census Tract 120.32,Jefferson,2010,408300,35646
1400000US08059012033,8059012033,Census Tract 120.33,Jefferson,2010,362200,37137
1400000US08059012034,8059012034,Census Tract 120.34,Jefferson,2010,751400,55912
1400000US08059012035,8059012035,Census Tract 120.35,Jefferson,2010,495700,23550
1400000US08059012036,8059012036,Census Tract 120.36,Jefferson,2010,447300,18512
1400000US08059012037,8059012037,Census Tract 120.37,Jefferson,2010,332000,26146
1400000US08059012038,8059012038,Census Tract 120.38,Jefferson,2010,218700,4452
1400000US08059012039,8059012039,Census Tract 120.39,Jefferson,2010,224100,5515
1400000US08059012041,8059012041,Census Tract 120.41,Jefferson,2010,256600,11251
1400000US08059012042,8059012042,Census Tract 120.42,Jefferson,2010,256400,11455
1400000US08059012043,8059012043,Census Tract 120.43,Jefferson,2010,268400,5309
1400000US08059012044,8059012044,Census Tract 120.44,Jefferson,2010,313500,15295
1400000US08059012045,8059012045,Census Tract 120.45,Jefferson,2010,287400,10411
1400000US08059012046,8059012046,Census Tract 120.46,Jefferson,2010,228000,4579
1400000US08059012047,8059012047,Census Tract 120.47,Jefferson,2010,215600,7118
1400000US08059012048,8059012048,Census Tract 120.48,Jefferson,2010,272000,5196
1400000US08059012049,8059012049,Census Tract 120.49,Jefferson,2010,292000,8879
1400000US08059012050,8059012050,Census Tract 120.50,Jefferson,2010,468700,42670
1400000US08059012051,8059012051,Census Tract 120.51,Jefferson,2010,341800,6398
1400000US08059012052,8059012052,Census Tract 120.52,Jefferson,2010,229600,4293
1400000US08059012053,8059012053,Census Tract 120.53,Jefferson,2010,260400,7687
1400000US08059012054,8059012054,Census Tract 120.54,Jefferson,2010,355100,6808
1400000US08059012055,8059012055,Census Tract 120.55,Jefferson,2010,288500,27209
1400000US08059012057,8059012057,Census Tract 120.57,Jefferson,2010,210800,14379
1400000US08059012058,8059012058,Census Tract 120.58,Jefferson,2010,324600,23480
1400000US08059012059,8059012059,Census Tract 120.59,Jefferson,2010,361600,17803
1400000US08059012060,8059012060,Census Tract 120.60,Jefferson,2010,218900,6690
1400000US08059015800,8059015800,Census Tract 158,Jefferson,2010,277600,42388
1400000US08059015900,8059015900,Census Tract 159,Jefferson,2010,273500,155131
1400000US08059060300,8059060300,Census Tract 603,Jefferson,2010,243500,9445
1400000US08059060400,8059060400,Census Tract 604,Jefferson,2010,225900,4623
1400000US08059060500,8059060500,Census Tract 605,Jefferson,2010,417000,18690
1400000US08059980000,8059980000,Census Tract 9800,Jefferson,2010,-,**
1400000US08059980400,8059980400,Census Tract 9804,Jefferson,2010,-,**
